MO,2018,4,330.56
MO,2019,1,333.27
MO,2019,2,339.5
MO,2019,3,343.44
MO,2019,4,348.06
MO,2020,1,351.84
MO,2020,2,354.42
MO,2020,3,360.99
MO,2020,4,368.34
MO,2021,1,374.94
MO,2021,2,398.16
MO,2021,3,415.68
MS,1975,1,75.19
MS,1975,2,72.09
MS,1975,3,72.62
MS,1975,4,73.07
MS,1976,1,73.64
MS,1976,2,74.56
MS,1976,3,71.88
MS,1976,4,80.77
MS,1977,1,74.48
MS,1977,2,77.59
MS,1977,3,78.23
MS,1977,4,87.27
MS,1978,1,86.63
MS,1978,2,88.18
MS,1978,3,93
MS,1978,4,90.26
MS,1979,1,98.84
MS,1979,2,102.02
MS,1979,3,106.48
MS,1979,4,93.22
MS,1980,1,100
MS,1980,2,97.43
MS,1980,3,104.19
MS,1980,4,104.47
MS,1981,1,94.04
MS,1981,2,115.16
MS,1981,3,107.69
MS,1981,4,93.27
MS,1982,1,102.94
MS,1982,2,105.52
MS,1982,3,108.49
MS,1982,4,108.74
MS,1983,1,112.4
MS,1983,2,112.97
MS,1983,3,110.6
MS,1983,4,115.05
MS,1984,1,118.43
MS,1984,2,115.2
MS,1984,3,112.9
MS,1984,4,114.37
MS,1985,1,120.07
MS,1985,2,121.99
MS,1985,3,122.63
MS,1985,4,122.77
MS,1986,1,124.04
MS,1986,2,125.66
MS,1986,3,124.15
MS,1986,4,124.69
MS,1987,1,126.13
MS,1987,2,125.98
MS,1987,3,124.31
MS,1987,4,123.51
MS,1988,1,122.09
MS,1988,2,124.13
MS,1988,3,122
MS,1988,4,124.18
MS,1989,1,119.72
MS,1989,2,123.5
MS,1989,3,125.91
MS,1989,4,124.69
MS,1990,1,126.42
MS,1990,2,124.45
MS,1990,3,125.82
MS,1990,4,124.52
MS,1991,1,127.21
MS,1991,2,126.08
MS,1991,3,126.38
MS,1991,4,129.65
MS,1992,1,131.32
MS,1992,2,131.52
MS,1992,3,132.51
MS,1992,4,132.98
MS,1993,1,133.48
MS,1993,2,135.65
MS,1993,3,137.4
MS,1993,4,138.41
MS,1994,1,140.59
MS,1994,2,142.68
MS,1994,3,144.05
MS,1994,4,146.51
MS,1995,1,146.53
MS,1995,2,149.67
MS,1995,3,151.98
MS,1995,4,153.71
MS,1996,1,154.63
MS,1996,2,155.39
MS,1996,3,158.32
MS,1996,4,159.37
MS,1997,1,159.9
MS,1997,2,160.97
MS,1997,3,163.42
MS,1997,4,165.82
MS,1998,1,167.81
MS,1998,2,170.47
MS,1998,3,172
MS,1998,4,173.76
MS,1999,1,176.1
MS,1999,2,178.45
MS,1999,3,179.3
MS,1999,4,179.07
MS,2000,1,180.97
MS,2000,2,182.26
MS,2000,3,185.03
MS,2000,4,186.34
MS,2001,1,191.09
MS,2001,2,192.29
MS,2001,3,194.15
MS,2001,4,195.82
MS,2002,1,196.48
MS,2002,2,195.85
MS,2002,3,199.44
MS,2002,4,201.39
MS,2003,1,202.66
MS,2003,2,204.25
MS,2003,3,205.32
MS,2003,4,206.88
MS,2004,1,208.94
MS,2004,2,211.14
MS,2004,3,214.01
MS,2004,4,216.9
MS,2005,1,218.2
MS,2005,2,222.52
MS,2005,3,227.13
MS,2005,4,232.22
MS,2006,1,236.05
MS,2006,2,242.98
MS,2006,3,247.68
MS,2006,4,252.14
MS,2007,1,255.97
MS,2007,2,256.02
MS,2007,3,256
MS,2007,4,259.4
MS,2008,1,259.73
MS,2008,2,257.65
MS,2008,3,252.95
MS,2008,4,255.44
MS,2009,1,256.3
MS,2009,2,253.74
MS,2009,3,249
MS,2009,4,247.51
MS,2010,1,244.83
MS,2010,2,241.58
MS,2010,3,244.42
MS,2010,4,242.68
MS,2011,1,237.56
MS,2011,2,237.47
MS,2011,3,239.84
MS,2011,4,241.08
MS,2012,1,238.74
MS,2012,2,237.32
MS,2012,3,239.67
MS,2012,4,238.09
MS,2013,1,238.36
MS,2013,2,237.89
MS,2013,3,238.51
MS,2013,4,236.94
MS,2014,1,239.12
MS,2014,2,239.33
MS,2014,3,241.79
MS,2014,4,244.54
MS,2015,1,246.53
MS,2015,2,246.55
MS,2015,3,249.72
MS,2015,4,251.02
MS,2016,1,252.18
MS,2016,2,253.76
MS,2016,3,254.75
MS,2016,4,259.02
MS,2017,1,258.68
MS,2017,2,259.1
MS,2017,3,261.86
MS,2017,4,263.49
MS,2018,1,265.68
MS,2018,2,265.75
MS,2018,3,267.06
MS,2018,4,269.2
MS,2019,1,272.27
MS,2019,2,275.56
MS,2019,3,279.11
MS,2019,4,280.33
MS,2020,1,284.95
MS,2020,2,284.9
MS,2020,3,288.99
MS,2020,4,294.45
MS,2021,1,298.22
MS,2021,2,308.85
MS,2021,3,325.37
MT,1975,1,57.29
MT,1975,2,56.68
MT,1975,3,59.57
MT,1975,4,58.47
MT,1976,1,59.97
MT,1976,2,65.95
MT,1976,3,65.18
MT,1976,4,65.53
MT,1977,1,66.42
MT,1977,2,72.1
MT,1977,3,76.88
MT,1977,4,80.43
MT,1978,1,90.18
MT,1978,2,89.71
MT,1978,3,90.14
MT,1978,4,92.63
MT,1979,1,94.93
MT,1979,2,100.03
MT,1979,3,97.21
MT,1979,4,104.29
MT,1980,1,100
MT,1980,2,93.32
MT,1980,3,107.53
MT,1980,4,102.57
MT,1981,1,95.87
MT,1981,2,102.35
MT,1981,3,114.35
MT,1981,4,100.44
MT,1982,1,105.38
MT,1982,2,114.4
MT,1982,3,100.97
MT,1982,4,113.52
MT,1983,1,100.2
MT,1983,2,105.15
MT,1983,3,110.6
MT,1983,4,114.83
MT,1984,1,123.69
MT,1984,2,121.05
MT,1984,3,115.93
MT,1984,4,112.69
MT,1985,1,116.17
MT,1985,2,110.77
MT,1985,3,116.42
MT,1985,4,118.66
MT,1986,1,118.1
MT,1986,2,114.66
MT,1986,3,115.61
MT,1986,4,115.98
MT,1987,1,110.59
MT,1987,2,113.26
MT,1987,3,111.52
MT,1987,4,105.33
MT,1988,1,110.04
MT,1988,2,110.87
MT,1988,3,114.2
MT,1988,4,113.33
MT,1989,1,111.38
MT,1989,2,112.51
MT,1989,3,115.16
MT,1989,4,116.1
MT,1990,1,115.03
MT,1990,2,117
MT,1990,3,121.88
MT,1990,4,122.31
MT,1991,1,120.24
MT,1991,2,124.45
MT,1991,3,126.51
MT,1991,4,131.01
MT,1992,1,132.89
MT,1992,2,135.16
MT,1992,3,138.95
MT,1992,4,143.38
MT,1993,1,145.96
MT,1993,2,150.05
MT,1993,3,152.69
MT,1993,4,157.79
MT,1994,1,160.06
MT,1994,2,166.97
MT,1994,3,171.09
MT,1994,4,172.08
MT,1995,1,173.94
MT,1995,2,177.84
MT,1995,3,181.81
MT,1995,4,182.68
MT,1996,1,185.59
MT,1996,2,187.43
MT,1996,3,189.62
MT,1996,4,190.55
MT,1997,1,191
MT,1997,2,191.94
MT,1997,3,194.36
MT,1997,4,197.84
MT,1998,1,199.31
MT,1998,2,199.02
MT,1998,3,200.74
MT,1998,4,202.9
MT,1999,1,202.84
MT,1999,2,205.01
MT,1999,3,207.38
MT,1999,4,207.02
MT,2000,1,209.71
MT,2000,2,211.36
MT,2000,3,214.67
MT,2000,4,217.68
MT,2001,1,221.92
MT,2001,2,224.6
MT,2001,3,226.73
MT,2001,4,228.29
MT,2002,1,233.29
MT,2002,2,235.4
MT,2002,3,239.85
MT,2002,4,242.23
MT,2003,1,244.74
MT,2003,2,249.79
MT,2003,3,255.37
MT,2003,4,262.17
MT,2004,1,266.55
MT,2004,2,273.15
MT,2004,3,282.68
MT,2004,4,289.28
MT,2005,1,296.49
MT,2005,2,308.46
MT,2005,3,317.55
MT,2005,4,327.89
MT,2006,1,334.63
MT,2006,2,345.03
MT,2006,3,353.72
MT,2006,4,360.29
MT,2007,1,367.12
MT,2007,2,372.18
MT,2007,3,375.84
MT,2007,4,378.3
MT,2008,1,382.11
MT,2008,2,379.93
MT,2008,3,374.04
MT,2008,4,377.55
MT,2009,1,379.21
MT,2009,2,374.29
MT,2009,3,365.31
MT,2009,4,362.83
MT,2010,1,355.97
MT,2010,2,352.09
MT,2010,3,356.86
MT,2010,4,355.74
MT,2011,1,344.8
MT,2011,2,343.71
MT,2011,3,345.2
MT,2011,4,346.63
MT,2012,1,348.38
MT,2012,2,347.61
MT,2012,3,351.28
MT,2012,4,356.09
MT,2013,1,359.13
MT,2013,2,361.81
MT,2013,3,366.7
MT,2013,4,367.26
MT,2014,1,371.49
MT,2014,2,373.91
MT,2014,3,382.27
MT,2014,4,384.3
MT,2015,1,387.2
MT,2015,2,393.17
MT,2015,3,396.24
MT,2015,4,400.44
MT,2016,1,403.97
MT,2016,2,405.98
MT,2016,3,412.77
MT,2016,4,414.7
MT,2017,1,421.38
MT,2017,2,426.8
MT,2017,3,434.92
MT,2017,4,436.82
MT,2018,1,444.12
MT,2018,2,452.86
MT,2018,3,457.33
MT,2018,4,462.73
MT,2019,1,465.12
MT,2019,2,474.5
MT,2019,3,481.68
MT,2019,4,487.77
MT,2020,1,494.67
MT,2020,2,496.38
MT,2020,3,510.27
MT,2020,4,526.28
MT,2021,1,543.63
MT,2021,2,583.89
MT,2021,3,628.77
NC,1975,1,66.03
NC,1975,2,66.96
NC,1975,3,68.43
NC,1975,4,70.47
NC,1976,1,69.13
NC,1976,2,69.75
NC,1976,3,70.49
NC,1976,4,70.46
NC,1977,1,75.12
NC,1977,2,73.94
NC,1977,3,76.68
NC,1977,4,81.23
NC,1978,1,82.9
NC,1978,2,82.95
NC,1978,3,86.64
NC,1978,4,87.25
NC,1979,1,90.27
NC,1979,2,91.75
NC,1979,3,96.14
NC,1979,4,96.18
NC,1980,1,100
NC,1980,2,98.85
NC,1980,3,101.3
NC,1980,4,102.65
NC,1981,1,106.29
NC,1981,2,106.19
NC,1981,3,105.9
NC,1981,4,104.45
NC,1982,1,106.59
NC,1982,2,109.52
NC,1982,3,107.75
NC,1982,4,111.9
NC,1983,1,112.84
NC,1983,2,111.23
NC,1983,3,114.03
NC,1983,4,115.4
NC,1984,1,118.11
NC,1984,2,122.44
NC,1984,3,121.7
NC,1984,4,124.92
NC,1985,1,127.73
NC,1985,2,130.14
NC,1985,3,133.02
NC,1985,4,134.78
NC,1986,1,135.94
NC,1986,2,138.56
NC,1986,3,141.02
NC,1986,4,142.84
NC,1987,1,145.53
NC,1987,2,147.06
NC,1987,3,149.47
NC,1987,4,150.5
NC,1988,1,151.65
NC,1988,2,154.08
NC,1988,3,155.51
NC,1988,4,156.14
NC,1989,1,156.66
NC,1989,2,157.46
NC,1989,3,160.26
NC,1989,4,160.75
NC,1990,1,161.08
NC,1990,2,161.49
NC,1990,3,162.95
NC,1990,4,162.83
NC,1991,1,163.81
NC,1991,2,165.01
NC,1991,3,165.37
NC,1991,4,167.7
NC,1992,1,168.77
NC,1992,2,169.09
NC,1992,3,171.18
NC,1992,4,171.92
NC,1993,1,172.38
NC,1993,2,173.88
NC,1993,3,175.73
NC,1993,4,177.14
NC,1994,1,178.78
NC,1994,2,181.57
NC,1994,3,183.99
NC,1994,4,186.21
NC,1995,1,187.72
NC,1995,2,190.4
NC,1995,3,193.58
NC,1995,4,195.46
NC,1996,1,197.79
NC,1996,2,199.49
NC,1996,3,201.9
NC,1996,4,203.49
NC,1997,1,206.04
NC,1997,2,208.62
NC,1997,3,211.5
NC,1997,4,214.55
NC,1998,1,217.26
NC,1998,2,218.78
NC,1998,3,221.98
NC,1998,4,224.1
NC,1999,1,226.03
NC,1999,2,228.4
NC,1999,3,229.74
NC,1999,4,230.82
NC,2000,1,232.85
NC,2000,2,235.8
NC,2000,3,238.83
NC,2000,4,241.44
NC,2001,1,246.68
NC,2001,2,248.88
NC,2001,3,250.83
NC,2001,4,253.13
NC,2002,1,254.67
NC,2002,2,255.77
NC,2002,3,259.29
NC,2002,4,261.05
NC,2003,1,263.2
NC,2003,2,264.95
NC,2003,3,266.27
NC,2003,4,268.67
NC,2004,1,271.68
NC,2004,2,274.24
NC,2004,3,277.09
NC,2004,4,281.86
NC,2005,1,286.3
NC,2005,2,290.11
NC,2005,3,296.7
NC,2005,4,303.02
NC,2006,1,307.98
NC,2006,2,312.19
NC,2006,3,317.44
NC,2006,4,323.27
NC,2007,1,328.39
NC,2007,2,331.54
NC,2007,3,332.85
NC,2007,4,335.37
NC,2008,1,338.18
NC,2008,2,337.59
NC,2008,3,333.57
NC,2008,4,333.36
NC,2009,1,337.15
NC,2009,2,331.42
NC,2009,3,323.66
NC,2009,4,319.89
NC,2010,1,314.52
NC,2010,2,311.99
NC,2010,3,314.06
NC,2010,4,312.3
NC,2011,1,305.29
NC,2011,2,299.18
NC,2011,3,300.63
NC,2011,4,301.82
NC,2012,1,297.57
NC,2012,2,294.07
NC,2012,3,297.05
NC,2012,4,298.31
NC,2013,1,297.75
NC,2013,2,299.27
NC,2013,3,299.97
NC,2013,4,299.29
NC,2014,1,300.89
NC,2014,2,304.91
NC,2014,3,307.98
NC,2014,4,309.17
NC,2015,1,314.16
NC,2015,2,317.83
NC,2015,3,320.49
NC,2015,4,323.44
NC,2016,1,327.22
NC,2016,2,332.25
NC,2016,3,338.83
NC,2016,4,340.75
NC,2017,1,342.28
NC,2017,2,352.67
NC,2017,3,357.22
NC,2017,4,358.99
NC,2018,1,365.46
NC,2018,2,373.92
NC,2018,3,378.93
NC,2018,4,381.38
NC,2019,1,387.21
NC,2019,2,394.12
NC,2019,3,398.61
NC,2019,4,403.86
NC,2020,1,409.82
NC,2020,2,413.13
NC,2020,3,420.98
NC,2020,4,431.43
NC,2021,1,441.16
NC,2021,2,466.23
NC,2021,3,497.75
ND,1975,1,67.81
ND,1975,2,59.25
ND,1975,3,66.03
ND,1975,4,63.16
ND,1976,1,74.86
ND,1976,2,73.01
ND,1976,3,71.36
ND,1976,4,72.68
ND,1977,1,82.21
ND,1977,2,85.33
ND,1977,3,80.22
ND,1977,4,77.84
ND,1978,1,87.99
ND,1978,2,83.73
ND,1978,3,89.84
ND,1978,4,85.93
ND,1979,1,99.07
ND,1979,2,98.33
ND,1979,3,97.44
ND,1979,4,100.36
ND,1980,1,100
ND,1980,2,107.74
ND,1980,3,99.84
ND,1980,4,92.02
ND,1981,1,102.48
ND,1981,2,97.95
ND,1981,3,116.68
ND,1981,4,110.03
ND,1982,1,99.41
ND,1982,2,83.89
ND,1982,3,73.12
ND,1982,4,98.47
ND,1983,1,99.11
ND,1983,2,106.92
ND,1983,3,90.14
ND,1983,4,106.95
ND,1984,1,118.5
ND,1984,2,112.79
ND,1984,3,114.79
ND,1984,4,109.5
ND,1985,1,109.74
ND,1985,2,110.1
ND,1985,3,113.33
ND,1985,4,108.97
ND,1986,1,113.07
ND,1986,2,112.5
ND,1986,3,111.67
ND,1986,4,109.49
ND,1987,1,113.38
ND,1987,2,110.62
ND,1987,3,110.83
ND,1987,4,110.43
ND,1988,1,107.53
ND,1988,2,109.37
ND,1988,3,110.09
ND,1988,4,105.2
ND,1989,1,109.18
ND,1989,2,108.4
ND,1989,3,110.9
ND,1989,4,111.77
ND,1990,1,111.41
ND,1990,2,110.94
ND,1990,3,112.51
ND,1990,4,111.23
ND,1991,1,113.32
ND,1991,2,114.44
ND,1991,3,114.67
ND,1991,4,115.74
ND,1992,1,118.09
ND,1992,2,118.29
ND,1992,3,119.66
ND,1992,4,120.76
ND,1993,1,121.57
ND,1993,2,124.33
ND,1993,3,126.68
ND,1993,4,127.34
ND,1994,1,129.15
ND,1994,2,132.71
ND,1994,3,134.37
ND,1994,4,134.65
ND,1995,1,137.18
ND,1995,2,138.42
ND,1995,3,139.98
ND,1995,4,141.07
ND,1996,1,144.41
ND,1996,2,143.15
ND,1996,3,145.42
ND,1996,4,145.51
ND,1997,1,145.94
ND,1997,2,146.45
ND,1997,3,148.85
ND,1997,4,151.21
ND,1998,1,153.59
ND,1998,2,154.8
ND,1998,3,156.85
ND,1998,4,157.59
ND,1999,1,157.75
ND,1999,2,158.33
ND,1999,3,158.81
ND,1999,4,157.4
ND,2000,1,159.18
ND,2000,2,160.36
ND,2000,3,162
ND,2000,4,163.28
ND,2001,1,167.49
ND,2001,2,168.6
ND,2001,3,169.96
ND,2001,4,171.29
ND,2002,1,173.32
ND,2002,2,174.83
ND,2002,3,178.77
ND,2002,4,180.62
ND,2003,1,181.82
ND,2003,2,184.6
ND,2003,3,187.24
ND,2003,4,190.77
ND,2004,1,193
ND,2004,2,195.93
ND,2004,3,202.1
ND,2004,4,206.25
ND,2005,1,207.33
ND,2005,2,213.83
ND,2005,3,218.69
ND,2005,4,221.51
ND,2006,1,222.45
ND,2006,2,228.97
ND,2006,3,231.71
ND,2006,4,232.01
ND,2007,1,237.04
ND,2007,2,239.82
ND,2007,3,241.58
ND,2007,4,242.15
ND,2008,1,246.4
ND,2008,2,247.42
ND,2008,3,247.51
ND,2008,4,249.55
ND,2009,1,251.24
ND,2009,2,251.01
ND,2009,3,250.74
ND,2009,4,252.73
ND,2010,1,252.85
ND,2010,2,252.65
ND,2010,3,254.87
ND,2010,4,257.69
ND,2011,1,259.11
ND,2011,2,262.57
ND,2011,3,265.64
ND,2011,4,267.96
ND,2012,1,270.23
ND,2012,2,277.64
ND,2012,3,282.17
ND,2012,4,289.68
ND,2013,1,294.43
ND,2013,2,301.18
ND,2013,3,312.11
ND,2013,4,316.57
ND,2014,1,319.7
ND,2014,2,323.95
ND,2014,3,331.91
ND,2014,4,336.77
ND,2015,1,340.14
ND,2015,2,343.06
ND,2015,3,349.8
ND,2015,4,350.47
ND,2016,1,350.78
ND,2016,2,353.06
ND,2016,3,356.93
ND,2016,4,356.39
ND,2017,1,358.4
ND,2017,2,357.32
ND,2017,3,361.39
ND,2017,4,360.16
ND,2018,1,361.38
ND,2018,2,363.15
ND,2018,3,362.79
ND,2018,4,364.75
ND,2019,1,367.5
ND,2019,2,372.43
ND,2019,3,374.84
ND,2019,4,377.22
ND,2020,1,377.7
ND,2020,2,377.45
ND,2020,3,383.31
ND,2020,4,387.98
ND,2021,1,388.41
ND,2021,2,398.49
ND,2021,3,413.34
NE,1975,1,63.56
NE,1975,2,62.95
NE,1975,3,61.1
NE,1975,4,67.99
NE,1976,1,67.2
NE,1976,2,67.64
NE,1976,3,67.92
NE,1976,4,70.56
NE,1977,1,72.25
NE,1977,2,74.04
NE,1977,3,78.57
NE,1977,4,80.04
NE,1978,1,78.87
NE,1978,2,85.72
NE,1978,3,86.68
NE,1978,4,87.07
NE,1979,1,92.89
NE,1979,2,94.23
NE,1979,3,97.3
NE,1979,4,98.48
NE,1980,1,100
NE,1980,2,103.8
NE,1980,3,101.87
NE,1980,4,105.83
NE,1981,1,103.1
NE,1981,2,103.06
NE,1981,3,100.84
NE,1981,4,100.21
NE,1982,1,106.26
NE,1982,2,107.16
NE,1982,3,109.12
NE,1982,4,108.82
NE,1983,1,109.02
NE,1983,2,109.21
NE,1983,3,111.41
NE,1983,4,112.12
NE,1984,1,110.42
NE,1984,2,112.8
NE,1984,3,112.32
NE,1984,4,111.44
NE,1985,1,111.44
NE,1985,2,112.98
NE,1985,3,113.13
NE,1985,4,114.25
NE,1986,1,115.44
NE,1986,2,115.6
NE,1986,3,115.64
NE,1986,4,117
NE,1987,1,117.54
NE,1987,2,116.9
NE,1987,3,115.48
NE,1987,4,116.04
NE,1988,1,117.11
NE,1988,2,117.77
NE,1988,3,118.59
NE,1988,4,118.28
NE,1989,1,119.47
NE,1989,2,120.51
NE,1989,3,121.75
NE,1989,4,122.71
NE,1990,1,123.65
NE,1990,2,125.65
NE,1990,3,126.91
NE,1990,4,127
NE,1991,1,128.18
NE,1991,2,129.57
NE,1991,3,130.71
NE,1991,4,131.49
NE,1992,1,133.24
NE,1992,2,135.06
NE,1992,3,137.13
NE,1992,4,138.1
NE,1993,1,139.33
NE,1993,2,141.06
NE,1993,3,143.28
NE,1993,4,145.5
NE,1994,1,147.36
NE,1994,2,152.21
NE,1994,3,155.72
NE,1994,4,155.82
NE,1995,1,157.71
NE,1995,2,160.63
NE,1995,3,162.94
NE,1995,4,164.03
NE,1996,1,165.95
NE,1996,2,169.48
NE,1996,3,171.97
NE,1996,4,172.92
NE,1997,1,174.44
NE,1997,2,177.86
NE,1997,3,180.07
NE,1997,4,182.46
NE,1998,1,184.07
NE,1998,2,185.24
NE,1998,3,188.03
NE,1998,4,190.22
NE,1999,1,191.63
NE,1999,2,195.19
NE,1999,3,196.02
NE,1999,4,197.31
NE,2000,1,198.49
NE,2000,2,201.35
NE,2000,3,203.16
NE,2000,4,204.63
NE,2001,1,207.28
NE,2001,2,209.56
NE,2001,3,211.36
NE,2001,4,213.06
NE,2002,1,214.76
NE,2002,2,216.12
NE,2002,3,218.18
NE,2002,4,219.62
NE,2003,1,220.78
NE,2003,2,222.03
NE,2003,3,224.43
NE,2003,4,228.04
NE,2004,1,229.21
NE,2004,2,232.49
NE,2004,3,237.16
NE,2004,4,239.08
NE,2005,1,240.74
NE,2005,2,244.19
NE,2005,3,247.69
NE,2005,4,246.94
NE,2006,1,246.93
NE,2006,2,249.51
NE,2006,3,250.54
NE,2006,4,250.76
NE,2007,1,251.67
NE,2007,2,253.52
NE,2007,3,252.46
NE,2007,4,252
NE,2008,1,253.95
NE,2008,2,251.98
NE,2008,3,249.74
NE,2008,4,251.01
NE,2009,1,253.04
NE,2009,2,251.89
NE,2009,3,249.45
NE,2009,4,249.2
NE,2010,1,246.97
NE,2010,2,248.71
NE,2010,3,250.99
NE,2010,4,249.66
NE,2011,1,247.45
NE,2011,2,246.6
NE,2011,3,249.04
NE,2011,4,250.77
NE,2012,1,250.38
NE,2012,2,250.76
NE,2012,3,251.88
NE,2012,4,253.15
NE,2013,1,254.62
NE,2013,2,257.39
NE,2013,3,258.86
NE,2013,4,260.57
NE,2014,1,260.49
NE,2014,2,266.34
NE,2014,3,268.81
NE,2014,4,270.46
NE,2015,1,272.31
NE,2015,2,277.07
NE,2015,3,281.81
NE,2015,4,282.87
NE,2016,1,282.79
NE,2016,2,288.58
NE,2016,3,293.83
NE,2016,4,294.62
NE,2017,1,298.24
NE,2017,2,306.77
NE,2017,3,310.35
NE,2017,4,312.15
NE,2018,1,315.42
NE,2018,2,322.11
NE,2018,3,326.88
NE,2018,4,327.8
NE,2019,1,332.14
NE,2019,2,339.32
NE,2019,3,342.35
NE,2019,4,344.3
NE,2020,1,348.31
NE,2020,2,351.04
NE,2020,3,355.89
NE,2020,4,363.05
NE,2021,1,368.83
NE,2021,2,390.92
NE,2021,3,409.84
NH,1975,1,77.99
NH,1975,2,55.1
NH,1975,3,59.28
NH,1975,4,52.78
NH,1976,1,82.27
NH,1976,2,59.81
NH,1976,3,65.55
NH,1976,4,70.9
NH,1977,1,72.25
NH,1977,2,69.4
NH,1977,3,67.89
NH,1977,4,75.02
NH,1978,1,75.07
NH,1978,2,74.89
NH,1978,3,83.54
NH,1978,4,84.96
NH,1979,1,89.46
NH,1979,2,93.57
NH,1979,3,97.48
NH,1979,4,96.17
NH,1980,1,100
NH,1980,2,97.33
NH,1980,3,102.01
NH,1980,4,98.33
NH,1981,1,97.66
NH,1981,2,100.86
NH,1981,3,99.27
NH,1981,4,106.01
NH,1982,1,106
NH,1982,2,105.2
NH,1982,3,107.16
NH,1982,4,106.41
NH,1983,1,108.8
NH,1983,2,111.93
NH,1983,3,115.65
NH,1983,4,117.6
NH,1984,1,121.71
NH,1984,2,127.21
NH,1984,3,133.13
NH,1984,4,137.2
NH,1985,1,141.54
NH,1985,2,151.89
NH,1985,3,159.45
NH,1985,4,169.64
NH,1986,1,177.77
NH,1986,2,186.1
NH,1986,3,194.83
NH,1986,4,205.88
NH,1987,1,211.24
NH,1987,2,220.15
NH,1987,3,222.46
NH,1987,4,226.69
NH,1988,1,226.46
NH,1988,2,228.71
NH,1988,3,228.87
NH,1988,4,228.41
NH,1989,1,229
NH,1989,2,225.62
NH,1989,3,229.46
NH,1989,4,229.78
NH,1990,1,225.05
NH,1990,2,215.61
NH,1990,3,210.78
NH,1990,4,203.55
NH,1991,1,200.88
NH,1991,2,197.84
NH,1991,3,193.62
NH,1991,4,194.03
NH,1992,1,194.08
NH,1992,2,189.84
NH,1992,3,188.88
NH,1992,4,189.06
NH,1993,1,187.32
NH,1993,2,189.5
NH,1993,3,189.83
NH,1993,4,190.39
NH,1994,1,190.85
NH,1994,2,187.57
NH,1994,3,184.87
NH,1994,4,184.19
NH,1995,1,185.01
NH,1995,2,187.46
NH,1995,3,191.35
NH,1995,4,193.96
NH,1996,1,194.84
NH,1996,2,194.29
NH,1996,3,196.71
NH,1996,4,197.72
NH,1997,1,199.17
NH,1997,2,201.85
NH,1997,3,204.24
NH,1997,4,207.37
NH,1998,1,210.32
NH,1998,2,214.41
NH,1998,3,218.31
NH,1998,4,222.08
NH,1999,1,225.37
NH,1999,2,231.95
NH,1999,3,239.25
NH,1999,4,243.75
NH,2000,1,253.16
NH,2000,2,261.91
NH,2000,3,271.61
NH,2000,4,279.09
NH,2001,1,285.38
NH,2001,2,295.09
NH,2001,3,305.48
NH,2001,4,310.88
NH,2002,1,319.41
NH,2002,2,330.72
NH,2002,3,340.97
NH,2002,4,348.65
NH,2003,1,354.08
NH,2003,2,359.58
NH,2003,3,368.92
NH,2003,4,383.44
NH,2004,1,389.11
NH,2004,2,399.55
NH,2004,3,417.24
NH,2004,4,425.41
NH,2005,1,436.66
NH,2005,2,447.04
NH,2005,3,457.76
NH,2005,4,463.06
NH,2006,1,466.55
NH,2006,2,463.93
NH,2006,3,462.02
NH,2006,4,465.12
NH,2007,1,463.78
NH,2007,2,460.62
NH,2007,3,453.23
NH,2007,4,452.75
NH,2008,1,452.97
NH,2008,2,441.33
NH,2008,3,426.05
NH,2008,4,424.38
NH,2009,1,425.81
NH,2009,2,413.6
NH,2009,3,400.33
NH,2009,4,398.01
NH,2010,1,394.21
NH,2010,2,391.61
NH,2010,3,395.98
NH,2010,4,393.69
NH,2011,1,384.82
NH,2011,2,378.11
NH,2011,3,380.3
NH,2011,4,381.95
NH,2012,1,376.61
NH,2012,2,373.5
NH,2012,3,375.46
NH,2012,4,376.74
NH,2013,1,375.62
NH,2013,2,376.45
NH,2013,3,380.76
NH,2013,4,381.19
NH,2014,1,384.75
NH,2014,2,387.61
NH,2014,3,393.82
NH,2014,4,395.54
NH,2015,1,398.86
NH,2015,2,405.02
NH,2015,3,410.36
NH,2015,4,410.49
NH,2016,1,414.06
NH,2016,2,419.64
NH,2016,3,426.96
NH,2016,4,429.25
NH,2017,1,432.29
NH,2017,2,441.93
NH,2017,3,449.77
NH,2017,4,453.56
NH,2018,1,460.08
NH,2018,2,469.51
NH,2018,3,475.92
NH,2018,4,478.33
NH,2019,1,482.94
NH,2019,2,492.32
NH,2019,3,499.38
NH,2019,4,505.23
NH,2020,1,511.43
NH,2020,2,519.57
NH,2020,3,531.27
NH,2020,4,547.61
NH,2021,1,562.88
NH,2021,2,596.1
NH,2021,3,632.34
NJ,1975,1,63.77
NJ,1975,2,59.52
NJ,1975,3,60.14
NJ,1975,4,63
NJ,1976,1,62.15
NJ,1976,2,63.8
NJ,1976,3,66.02
NJ,1976,4,62.1
NJ,1977,1,65.02
NJ,1977,2,65.87
NJ,1977,3,67.44
NJ,1977,4,69.46
NJ,1978,1,71.2
NJ,1978,2,73.21
NJ,1978,3,76.41
NJ,1978,4,79.52
NJ,1979,1,84.95
NJ,1979,2,87.19
NJ,1979,3,91.77
NJ,1979,4,94.34
NJ,1980,1,100
NJ,1980,2,101.72
NJ,1980,3,100.89
NJ,1980,4,103.9
NJ,1981,1,104.37
NJ,1981,2,106.02
NJ,1981,3,107.7
NJ,1981,4,106.06
NJ,1982,1,105.46
NJ,1982,2,109.24
NJ,1982,3,109.35
NJ,1982,4,109.71
NJ,1983,1,110.24
